Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
141667,WHS4_154,COUNTRY,KGZ,EUR,Europe,YEAR,2014,,,,,,,,,94.6,94.6,,,MICS 2014.,2025-09-26T14:12:09Z,2014,2014-01-01,2014-12-31
186669,WHS4_154,COUNTRY,MKD,EUR,Europe,YEAR,2019,,,,,,,,,95.7,95.7,,,MICS 2018-2019.,2025-09-26T14:12:09Z,2016-2019,2016-01-01,2019-12-31
274501,WHS4_154,COUNTRY,NER,AFR,Africa,YEAR,1998,,,,,,,,,11.4,11.4,,,DHS 1998.,2025-09-26T14:12:09Z,1995-1998,1995-01-01,1998-12-31
426815,WHS4_154,COUNTRY,GUY,AMR,Americas,YEAR,2021,,,,,,,,,96,96,,,PLISA Health Information Platform; 2024.,2025-09-26T14:12:09Z,2021,2021-01-01,2021-12-31
446341,WHS4_154,COUNTRY,CMR,AFR,Africa,YEAR,2011,,,,,,,,,62.2,62.2,,,DHS 2011.,2025-09-26T14:12:09Z,2006-2011,2006-01-01,2011-12-31
572672,WHS4_154,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2011,,,,,,,,,50.1,50.1,,,DHS 2011.,2025-09-26T14:12:09Z,2006-2011,2006-01-01,2011-12-31
605093,WHS4_154,COUNTRY,BRB,AMR,Americas,YEAR,2020,,,,,,,,,90,90,,,WHO/PAHO; 2022.,2025-09-26T14:12:09Z,2020,2020-01-01,2020-12-31
636661,WHS4_154,COUNTRY,BHS,AMR,Americas,YEAR,2007,,,,,,,,,98,98,,,WHO/PAHO 2022.,2025-09-26T14:12:09Z,2007,2007-01-01,2007-12-31
788778,WHS4_154,COUNTRY,SGP,WPR,Western Pacific,YEAR,2018,,,,,,,,,97.1,97.1,,,Government administrative databases for outpatient and birth records - Singapore; 2023.,2025-09-26T14:12:09Z,2018,2018-01-01,2018-12-31
833275,WHS4_154,COUNTRY,NIC,AMR,Americas,YEAR,2014,,,,,,,,,71,71,,,PAHO Database; 2018.,2025-09-26T14:12:09Z,2014,2014-01-01,2014-12-31
845378,WHS4_154,COUNTRY,PRI,AMR,Americas,YEAR,2009,,,,,,,,,97.6,97.6,,,PLISA Health Information Platform; 2024.,2025-09-26T14:12:09Z,2009,2009-01-01,2009-12-31
953620,WHS4_154,COUNTRY,COD,AFR,Africa,YEAR,2007,,,,,,,,,46.7,46.7,,,DHS 2007.,2025-09-26T14:12:09Z,2002-2007,2002-01-01,2007-12-31
985062,WHS4_154,COUNTRY,ZMB,AFR,Africa,YEAR,2014,,,,,,,,,55.5,55.5,,,DHS 2013-2014.,2025-09-26T14:12:09Z,2008-2014,2008-01-01,2014-12-31
1042270,WHS4_154,COUNTRY,TJK,EUR,Europe,YEAR,2012,,,,,,,,,52.5,52.5,,,DHS 2012.,2025-09-26T14:12:09Z,2007-2012,2007-01-01,2012-12-31
1080082,WHS4_154,COUNTRY,NER,AFR,Africa,YEAR,2006,,,,,,,,,14.9,14.9,,,DHS 2006.,2025-09-26T14:12:09Z,2001-2006,2001-01-01,2006-12-31
1207744,WHS4_154,COUNTRY,TUR,EUR,Europe,YEAR,2023,,,,,,,,,95.9,95.9,,,Health Statistics Yearbook 2023,2025-09-26T14:12:09Z,2023,2023-01-01,2023-12-31
1220123,WHS4_154,COUNTRY,SLE,AFR,Africa,YEAR,2013,,,,,,,,,76,76,,,DHS 2013.,2025-09-26T14:12:09Z,2008-2013,2008-01-01,2013-12-31
1238894,WHS4_154,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2012,,,,,,,,,81.5,81.5,,,NHS 2012.,2025-09-26T14:12:09Z,2010-2012,2010-01-01,2012-12-31
1239000,WHS4_154,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,25.1,25.1,,,DHS 2013.,2025-09-26T14:12:09Z,2008-2013,2008-01-01,2013-12-31
1239289,WHS4_154,COUNTRY,KHM,WPR,Western Pacific,YEAR,2014,,,,,,,,,75.6,75.6,,,DHS 2014.,2025-09-26T14:12:09Z,2009-2014,2009-01-01,2014-12-31
1315442,WHS4_154,COUNTRY,EST,EUR,Europe,YEAR,2003,,,,,,,,,95.5,95.5,,,National Institute for Health Development [Estonia]; 2012.,2025-09-26T14:12:09Z,2003,2003-01-01,2003-12-31
1334603,WHS4_154,COUNTRY,COG,AFR,Africa,YEAR,2015,,,,,,,,,79,79,,,MICS 2014-2015.,2025-09-26T14:12:09Z,2012-2015,2012-01-01,2015-12-31
1353835,WHS4_154,COUNTRY,ECU,AMR,Americas,YEAR,1999,,,,,,,,,65.5,65.5,,,"5 or more visits. Centro de Estudios de Población y Paternidad Responsable (CEPAR) [Ecuador], CDC. ENDEMAIN -99; 2001.",2025-09-26T14:12:09Z,1994-1999,1994-01-01,1999-12-31
1480657,WHS4_154,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,85,85,,,Ministry of Health [Oman]; 2012.,2025-09-26T14:12:09Z,2009,2009-01-01,2009-12-31
1493377,WHS4_154,COUNTRY,MDG,AFR,Africa,YEAR,2013,,,,,,,,,51.1,51.1,,,"l’Institut National de la Statistique [Madagascar], l’Office National de Nutrition (ONN), UNICEF, FNUAP/UNFPA, PNUD/UNDP; 2014.",2025-09-26T14:12:09Z,2007-2013,2007-01-01,2013-12-31
1556325,WHS4_154,COUNTRY,PHL,WPR,Western Pacific,YEAR,2013,,,,,,,,,84.3,84.3,,,DHS 2013.,2025-09-26T14:12:09Z,2008-2013,2008-01-01,2013-12-31
1600659,WHS4_154,COUNTRY,BEN,AFR,Africa,YEAR,2014,,,,,,,,,58.7,58.7,,,MICS 2014.,2025-09-26T14:12:09Z,2012-2014,2012-01-01,2014-12-31
1607248,WHS4_154,COUNTRY,COL,AMR,Americas,YEAR,2012,,,,,,,,,84.8,84.8,,,PAHO Database; 2018.,2025-09-26T14:12:09Z,2012,2012-01-01,2012-12-31
1613403,WHS4_154,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,25.7,25.7,,,"Ministère de la Santé Djibouti, Direction de la Statistique et des Etudes Démographiques Djibouti, Ligue des États Arabes; 2012.",2025-09-26T14:12:09Z,2007-2012,2007-01-01,2012-12-31
1613780,WHS4_154,COUNTRY,MLT,EUR,Europe,YEAR,2021,,,,,,,,,93.8,93.8,,,"National Hospitals Information System of the Directorate for Health Information & Research, Malta, 2023.",2025-09-26T14:12:09Z,2021,2021-01-01,2021-12-31
1740694,WHS4_154,COUNTRY,EST,EUR,Europe,YEAR,2000,,,,,,,,,94,94,,,National Institute for Health Development [Estonia]; 2012.,2025-09-26T14:12:09Z,2000,2000-01-01,2000-12-31
1784988,WHS4_154,COUNTRY,CZE,EUR,Europe,YEAR,2020,,,,,,,,,90.5,90.5,,,"3 or more visits. Ústav zdravotnických informací a statistiky ČR, [Czech Republic]; 2023.",2025-09-26T14:12:09Z,2020,2020-01-01,2020-12-31
1790946,WHS4_154,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2003,,,,,,,,,81,81,,,DHS 2002-2003.,2025-09-26T14:12:09Z,1997-2003,1997-01-01,2003-12-31
1816944,WHS4_154,COUNTRY,HND,AMR,Americas,YEAR,1992,,,,,,,,,85,85,,,"3 or more visits. Ministerio de Salud Pública [Honduras], USAID; 1993.",2025-09-26T14:12:09Z,1987-1992,1987-01-01,1992-12-31
1867515,WHS4_154,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2023,,,,,,,,,87.2,87.2,,,NHS 2023.,2025-09-26T14:12:09Z,2021-2023,2021-01-01,2023-12-31
1880597,WHS4_154,COUNTRY,BOL,AMR,Americas,YEAR,2019,,,,,,,,,81.9,81.9,,,WHO/PAHO; 2022.,2025-09-26T14:12:09Z,2019,2019-01-01,2019-12-31
1924236,WHS4_154,COUNTRY,MWI,AFR,Africa,YEAR,1992,,,,,,,,,62.8,62.8,,,DHS 1992.,2025-09-26T14:12:09Z,1987-1992,1987-01-01,1992-12-31
1968837,WHS4_154,COUNTRY,PNG,WPR,Western Pacific,YEAR,2006,,,,,,,,,54.9,54.9,,,DHS 2006.,2025-09-26T14:12:09Z,2003-2006,2003-01-01,2006-12-31
1981526,WHS4_154,COUNTRY,HRV,EUR,Europe,YEAR,2019,,,,,,,,,97.96,97.96,,,Recalculation UHC CC Croatian Institute of Public Health; 2019.,2025-09-26T14:12:09Z,2019,2019-01-01,2019-12-31
2007351,WHS4_154,COUNTRY,PER,AMR,Americas,YEAR,2015,,,,,,,,,95.6,95.6,,,DHS 2015.,2025-09-26T14:12:09Z,2010-2015,2010-01-01,2015-12-31
2083659,WHS4_154,COUNTRY,COM,AFR,Africa,YEAR,1996,,,,,,,,,52,52,,,DHS 1996.,2025-09-26T14:12:09Z,1993-1996,1993-01-01,1996-12-31
2210055,WHS4_154,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,1997,,,,,,,,,11.4,11.4,,,DHS 1997.,2025-09-26T14:12:09Z,1992-1997,1992-01-01,1997-12-31
2235727,WHS4_154,COUNTRY,CZE,EUR,Europe,YEAR,2011,,,,,,,,,95.2,95.2,,,3 or more visits. Ústav zdravotnických informací a statistiky ČR [Czech Republic]; 2012.,2025-09-26T14:12:09Z,2011,2011-01-01,2011-12-31
2324390,WHS4_154,COUNTRY,SVK,EUR,Europe,YEAR,2016,,,,,,,,,96,96,,,"National Health Information Center, Slovak Republic, 2023",2025-09-26T14:12:09Z,2016,2016-01-01,2016-12-31
2375040,WHS4_154,COUNTRY,GTM,AMR,Americas,YEAR,2015,,,,,,,,,86.2,86.2,,,DHS 2014-2015.,2025-09-26T14:12:09Z,2009-2015,2009-01-01,2015-12-31
2445506,WHS4_154,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,66,66,,,DHS 2008.,2025-09-26T14:12:09Z,2003-2008,2003-01-01,2008-12-31
2477439,WHS4_154,COUNTRY,POL,EUR,Europe,YEAR,2013,,,,,,,,,88.6,88.586500653,,,MoH 2021,2025-09-26T14:12:09Z,2013,2013-01-01,2013-12-31
2490076,WHS4_154,COUNTRY,ISL,EUR,Europe,YEAR,2003,,,,,,,,,99,99,,,5 or more visits. Directorate of Health [Iceland]. Antenatal care and age of mothers 2003; 2012.,2025-09-26T14:12:09Z,2003,2003-01-01,2003-12-31
2496314,WHS4_154,COUNTRY,ERI,AFR,Africa,YEAR,1995,,,,,,,,,26.6,26.6,,,DHS 1995.,2025-09-26T14:12:09Z,1992-1995,1992-01-01,1995-12-31
2578867,WHS4_154,COUNTRY,BRA,AMR,Americas,YEAR,2017,,,,,,,,,91.72451402,91.72451402,,,"Data updated as MOH shared slightly different values during UHC CC 2025. Previously: 91.7 DATASUS, MS/SVS/DASIS [Brazil]. Período: 2017; 2020.",2025-09-26T14:12:09Z,2017,2017-01-01,2017-12-31
2692790,WHS4_154,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,32.4,32.4,,,MICS 2022-2023.,2025-09-26T14:12:09Z,2020-2023,2020-01-01,2023-12-31
2889648,WHS4_154,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2001,,,,,,,,,11.6,11.6,,,"NIPORT [Bangladesh], ORC Macro, Johns Hopkins University, icddr,b [Bangladesh]; 2003.",2025-09-26T14:12:09Z,1998-2001,1998-01-01,2001-12-31
2939779,WHS4_154,COUNTRY,SLB,WPR,Western Pacific,YEAR,2020,,,,,,,,,65.4,65.4,,,DHIS data.,2025-09-26T14:12:09Z,2020,2020-01-01,2020-12-31
3022343,WHS4_154,COUNTRY,ISL,EUR,Europe,YEAR,2006,,,,,,,,,99,99,,,5 or more visits. Directorate of Health [Iceland]. Antenatal care and age of mothers 2006; 2012.,2025-09-26T14:12:09Z,2006,2006-01-01,2006-12-31
3104913,WHS4_154,COUNTRY,BRA,AMR,Americas,YEAR,2002,,,,,,,,,83.27751135,83.27751135,,,"Data updated as MOH shared slightly different values during UHC CC 2025. Previously: 83.1 DATASUS, MS/SVS/DASIS [Brazil]. Período: 2002; 2014.",2025-09-26T14:12:09Z,2002,2002-01-01,2002-12-31
3212739,WHS4_154,COUNTRY,BHS,AMR,Americas,YEAR,2018,,,,,,,,,88.2,88.2,,,WHO/PAHO 2022.,2025-09-26T14:12:09Z,2018,2018-01-01,2018-12-31
3416178,WHS4_154,COUNTRY,MOZ,AFR,Africa,YEAR,2023,,,,,,,,,49.9,49.9,,,DHS 2022-2023.,2025-09-26T14:12:09Z,2020-2023,2020-01-01,2023-12-31
3568110,WHS4_154,COUNTRY,SLB,WPR,Western Pacific,YEAR,2009,,,,,,,,,65,65,,,CHIPS 2010. WHO/WPRO; 2010.,2025-09-26T14:12:09Z,2009,2009-01-01,2009-12-31
3574771,WHS4_154,COUNTRY,PAN,AMR,Americas,YEAR,2015,,,,,,,,,98.6,98.6,,,ENASSER 2014-2015.,2025-09-26T14:12:09Z,2009-2015,2009-01-01,2015-12-31
3606596,WHS4_154,COUNTRY,SVK,EUR,Europe,YEAR,2022,,,,,,,,,96.1,96.1,,,Parent Report and Newborn Report 2025.,2025-09-26T14:12:09Z,2022,2022-01-01,2022-12-31
3631695,WHS4_154,COUNTRY,MNE,EUR,Europe,YEAR,2013,,,,,,,,,86.6,86.6,,,MICS 2013.,2025-09-26T14:12:09Z,2011-2013,2011-01-01,2013-12-31
3872696,WHS4_154,COUNTRY,ISL,EUR,Europe,YEAR,2004,,,,,,,,,98.8,98.8,,,5 or more visits. Directorate of Health [Iceland]. Antenatal care and age of mothers 2004; 2012.,2025-09-26T14:12:09Z,2004,2004-01-01,2004-12-31
3986475,WHS4_154,COUNTRY,BFA,AFR,Africa,YEAR,1993,,,,,,,,,22.6,22.6,,,DHS 1993.,2025-09-26T14:12:09Z,1988-1993,1988-01-01,1993-12-31
3999227,WHS4_154,COUNTRY,GNB,AFR,Africa,YEAR,2019,,,,,,,,,80.7,80.7,,,MICS 2018-2019.,2025-09-26T14:12:09Z,2016-2019,2016-01-01,2019-12-31
4044184,WHS4_154,COUNTRY,GHA,AFR,Africa,YEAR,2011,,,,,,,,,86.6,86.6,,,MICS 2011.,2025-09-26T14:12:09Z,2009-2011,2009-01-01,2011-12-31
4069052,WHS4_154,COUNTRY,ISL,EUR,Europe,YEAR,2001,,,,,,,,,98.8,98.8,,,5 or more visits. Directorate of Health [Iceland]. Antenatal care and age of mothers 2001; 2012.,2025-09-26T14:12:09Z,2001,2001-01-01,2001-12-31
4170864,WHS4_154,COUNTRY,PRI,AMR,Americas,YEAR,1999,,,,,,,,,94.5,94.5,,,PLISA Health Information Platform; 2024.,2025-09-26T14:12:09Z,1999,1999-01-01,1999-12-31
4246433,WHS4_154,COUNTRY,ROU,EUR,Europe,YEAR,1999,,,,,,,,,59.1,59.1,,,RHS 1999.,2025-09-26T14:12:09Z,1994-1999,1994-01-01,1999-12-31
4303393,WHS4_154,COUNTRY,GRD,AMR,Americas,YEAR,2021,,,,,,,,,69,69,,,PLISA Health Information Platform; 2024.,2025-09-26T14:12:09Z,2021,2021-01-01,2021-12-31
4385867,WHS4_154,COUNTRY,AUS,WPR,Western Pacific,YEAR,2017,,,,,,,,,94,94,,,5 or more visits. Australian Institute of Health and Welfare (AIHW); 2019.,2025-09-26T14:12:09Z,2017,2017-01-01,2017-12-31
4487408,WHS4_154,COUNTRY,PHL,WPR,Western Pacific,YEAR,2011,,,,,,,,,78.1,78.1,,,FHS 2011.,2025-09-26T14:12:09Z,2006-2011,2006-01-01,2011-12-31
4728234,WHS4_154,COUNTRY,SYC,AFR,Africa,YEAR,2020,,,,,,,,,99,99,,,It covers all women in the country as the information is gathered from all the birthing centres across the country. There is no private birthing centres in Seychelles. It was label as Maternity Ward Data as the person collating the data is the Head of the Maternity Ward in the country. Annual Health Sector Performance Report 2019.,2025-09-26T14:12:09Z,2020,2020-01-01,2020-12-31
4773200,WHS4_154,COUNTRY,CIV,AFR,Africa,YEAR,2021,,,,,,,,,56.3,56.3,,,DHS 2021.,2025-09-26T14:12:09Z,2019-2021,2019-01-01,2021-12-31
4830170,WHS4_154,COUNTRY,HRV,EUR,Europe,YEAR,2013,,,,,,,,,92.7,92.7,,,Recalculation UHC CC Croatian Institute of Public Health; 2014.,2025-09-26T14:12:09Z,2013,2013-01-01,2013-12-31
4893554,WHS4_154,COUNTRY,LBR,AFR,Africa,YEAR,2007,,,,,,,,,66,66,,,DHS 2007.,2025-09-26T14:12:09Z,2002-2007,2002-01-01,2007-12-31
5102780,WHS4_154,COUNTRY,EST,EUR,Europe,YEAR,1992,,,,,,,,,92.1,92.1,,,National Institute for Health Development [Estonia]; 2012.,2025-09-26T14:12:09Z,1992,1992-01-01,1992-12-31
5114915,WHS4_154,COUNTRY,BEN,AFR,Africa,YEAR,2012,,,,,,,,,58.2,58.2,,,DHS 2011-2012.,2025-09-26T14:12:09Z,2006-2012,2006-01-01,2012-12-31
5115410,WHS4_154,COUNTRY,DMA,AMR,Americas,YEAR,2021,,,,,,,,,83,83,,,"Publice Sector only. 
PLISA Health Information Platform; 2025.",2025-09-26T14:12:09Z,2021,2021-01-01,2021-12-31
5178485,WHS4_154,COUNTRY,PRI,AMR,Americas,YEAR,2012,,,,,,,,,97.7,97.7,,,PLISA Health Information Platform; 2024.,2025-09-26T14:12:09Z,2012,2012-01-01,2012-12-31
5235249,WHS4_154,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2016,,,,,,,,,37.2,37.2,,,Maternal Mortality and Health Care Survey 2016.,2025-09-26T14:12:09Z,2013-2016,2013-01-01,2016-12-31
5305513,WHS4_154,COUNTRY,CMR,AFR,Africa,YEAR,2019,,,,,,,,,64.9,64.9,,,DHS 2018.,2025-09-26T14:12:09Z,2013-2019,2013-01-01,2019-12-31
5362114,WHS4_154,COUNTRY,DMA,AMR,Americas,YEAR,2022,,,,,,,,,90,90,,,"Publice Sector only. 
PLISA Health Information Platform; 2025.",2025-09-26T14:12:09Z,2022,2022-01-01,2022-12-31
5419333,WHS4_154,COUNTRY,SVK,EUR,Europe,YEAR,2017,,,,,,,,,96.6,96.6,,,"National Health Information Center, Slovak Republic, 2023",2025-09-26T14:12:09Z,2017,2017-01-01,2017-12-31
5489584,WHS4_154,COUNTRY,LCA,AMR,Americas,YEAR,2009,,,,,,,,,99,99,,,WHO/PAHO; 2012.,2025-09-26T14:12:09Z,2009,2009-01-01,2009-12-31
5527502,WHS4_154,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2012,,,,,,,,,87.8,87.8,,,DHS 2012.,2025-09-26T14:12:09Z,2007-2012,2007-01-01,2012-12-31
5584762,WHS4_154,COUNTRY,URY,AMR,Americas,YEAR,2010,,,,,,,,,91.1,91.1,,,"Ministerio de Salud Pública [Ministry of Public Health, Uruguay]; 2016.",2025-09-26T14:12:09Z,2010,2010-01-01,2010-12-31
5749417,WHS4_154,COUNTRY,FRA,EUR,Europe,YEAR,1998,,,,,,,,,90.3,90.3,,,"7 or more visits. Etudes et Résultats. Direction de la recherche, des études, de l’évaluation et des statistiques (DREES) [France]; 2000.",2025-09-26T14:12:09Z,1998,1998-01-01,1998-12-31
5812843,WHS4_154,COUNTRY,PER,AMR,Americas,YEAR,2011,,,,,,,,,94.2,94.2,,,DHS 2011 (Continuous).,2025-09-26T14:12:09Z,2006-2011,2006-01-01,2011-12-31
5895091,WHS4_154,COUNTRY,POL,EUR,Europe,YEAR,2015,,,,,,,,,86.8,86.813482125,,,MoH 2021,2025-09-26T14:12:09Z,2015,2015-01-01,2015-12-31
5908036,WHS4_154,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,89.9,89.9,,,EFHS 2021.,2025-09-26T14:12:09Z,2016-2021,2016-01-01,2021-12-31
5932891,WHS4_154,COUNTRY,CAF,AFR,Africa,YEAR,2010,,,,,,,,,38.1,38.1,,,MICS 2010.,2025-09-26T14:12:09Z,2008-2010,2008-01-01,2010-12-31
5939607,WHS4_154,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,94,94,,,MICS 2010.,2025-09-26T14:12:09Z,2008-2010,2008-01-01,2010-12-31
5952067,WHS4_154,COUNTRY,GUY,AMR,Americas,YEAR,2016,,,,,,,,,97,97,,,WHO/PAHO; 2022.,2025-09-26T14:12:09Z,2016,2016-01-01,2016-12-31
5964303,WHS4_154,COUNTRY,PRI,AMR,Americas,YEAR,2008,,,,,,,,,97.5,97.5,,,PLISA Health Information Platform; 2024.,2025-09-26T14:12:09Z,2008,2008-01-01,2008-12-31
5970810,WHS4_154,COUNTRY,HTI,AMR,Americas,YEAR,2017,,,,,,,,,66.6,66.6,,,DHS 2016-2017.,2025-09-26T14:12:09Z,2011-2017,2011-01-01,2017-12-31
5983214,WHS4_154,COUNTRY,LCA,AMR,Americas,YEAR,2022,,,,,,,,,90,90,,,Public sector only. PLISA Health Information Platform; 2024.,2025-09-26T14:12:09Z,2022,2022-01-01,2022-12-31
6117134,WHS4_154,COUNTRY,BRB,AMR,Americas,YEAR,2021,,,,,,,,,100,100,,,PLISA Health Information Platform; 2025.,2025-09-26T14:12:09Z,2021,2021-01-01,2021-12-31
6135940,WHS4_154,COUNTRY,KGZ,EUR,Europe,YEAR,2023,,,,,,,,,94.4,94.4,,,MICS 2023.,2025-09-26T14:12:09Z,2021-2023,2021-01-01,2023-12-31
6186788,WHS4_154,COUNTRY,ETH,AFR,Africa,YEAR,2000,,,,,,,,,10.4,10.4,,,DHS 2000.,2025-09-26T14:12:09Z,1995-2000,1995-01-01,2000-12-31
6313253,WHS4_154,COUNTRY,IND,SEAR,South-East Asia,YEAR,2014,,,,,,,,,45.4,45.4,,,"Ministry of Women and Child Development [India],United Nations Children’s Fund (UNICEF); 2016.",2025-09-26T14:12:09Z,2010-2014,2010-01-01,2014-12-31
6389209,WHS4_154,COUNTRY,EST,EUR,Europe,YEAR,2011,,,,,,,,,96.8,96.8,,,National Institute for Health Development [Estonia]; 2012.,2025-09-26T14:12:09Z,2011,2011-01-01,2011-12-31
6452582,WHS4_154,COUNTRY,VNM,WPR,Western Pacific,YEAR,2021,,,,,,,,,88.2,88.2,,,MICS 2020-2021.,2025-09-26T14:12:09Z,2018-2021,2018-01-01,2021-12-31
6471936,WHS4_154,COUNTRY,MHL,WPR,Western Pacific,YEAR,2017,,,,,,,,,67.8,67.8,,,ICHNS 2017.,2025-09-26T14:12:09Z,2015-2017,2015-01-01,2017-12-31
6573344,WHS4_154,COUNTRY,MNG,WPR,Western Pacific,YEAR,2010,,,,,,,,,81.4,81.4,,,MICS 2010.,2025-09-26T14:12:09Z,2008-2010,2008-01-01,2010-12-31
6599319,WHS4_154,COUNTRY,SEN,AFR,Africa,YEAR,2019,,,,,,,,,55.5,55.5,,,DHS 2019 (DHS Continuous).,2025-09-26T14:12:09Z,2014-2019,2014-01-01,2019-12-31
6612062,WHS4_154,COUNTRY,HRV,EUR,Europe,YEAR,2009,,,,,,,,,92.19,92.19,,,"Recalculation UHC CC 
Dražančić A, Delmiš J, Rodin U, Kniewald H; 2010.",2025-09-26T14:12:09Z,2009,2009-01-01,2009-12-31
6738870,WHS4_154,COUNTRY,KEN,AFR,Africa,YEAR,2022,,,,,,,,,66,66,,,DHS 2022.,2025-09-26T14:12:09Z,2020-2022,2020-01-01,2022-12-31
6777177,WHS4_154,COUNTRY,USA,AMR,Americas,YEAR,1998,,,,,,,,,92.2,92.2,,,WHO/PAHO; 2022.,2025-09-26T14:12:09Z,1998,1998-01-01,1998-12-31
6827911,WHS4_154,COUNTRY,GIN,AFR,Africa,YEAR,2021,,,,,,,,,58.3,58.3,,,MIS 2021.,2025-09-26T14:12:09Z,2019-2021,2019-01-01,2021-12-31
6833752,WHS4_154,COUNTRY,NIC,AMR,Americas,YEAR,2020,,,,,,,,,95.4,95.4,,,Public sector only. WHO/PAHO; 2022.,2025-09-26T14:12:09Z,2020,2020-01-01,2020-12-31
6859483,WHS4_154,COUNTRY,ZAF,AFR,Africa,YEAR,2016,,,,,,,,,75.5,75.5,,,DHS 2016.,2025-09-26T14:12:09Z,2011-2016,2011-01-01,2016-12-31
6941808,WHS4_154,COUNTRY,PRI,AMR,Americas,YEAR,2004,,,,,,,,,96.9,96.9,,,PLISA Health Information Platform; 2024.,2025-09-26T14:12:09Z,2004,2004-01-01,2004-12-31
6973363,WHS4_154,COUNTRY,ITA,EUR,Europe,YEAR,2005,,,,,,,,,82.9,82.9,,,Direzione Generale del Sistema Informativo – Ufficio di Statistica [Italy]; 2008.,2025-09-26T14:12:09Z,2005,2005-01-01,2005-12-31
6979542,WHS4_154,COUNTRY,SSD,AFR,Africa,YEAR,2010,,,,,,,,,17,17,,,SHHS 2010.,2025-09-26T14:12:09Z,2008-2010,2008-01-01,2010-12-31
7062165,WHS4_154,COUNTRY,VEN,AMR,Americas,YEAR,2014,,,,,,,,,86.9,86.9,,,PAHO Database; 2018.,2025-09-26T14:12:09Z,2014,2014-01-01,2014-12-31
7106507,WHS4_154,COUNTRY,CRI,AMR,Americas,YEAR,2010,,,,,,,,,98.1,98.1,,,3 or more visits. Ministerio de Salud [Costa Rica]; 2011.,2025-09-26T14:12:09Z,2005-2010,2005-01-01,2010-12-31
7398236,WHS4_154,COUNTRY,GIN,AFR,Africa,YEAR,1992,,,,,,,,,24.5,24.5,,,DHS 1992.,2025-09-26T14:12:09Z,1987-1992,1987-01-01,1992-12-31
7448833,WHS4_154,COUNTRY,STP,AFR,Africa,YEAR,2009,,,,,,,,,72.4,72.4,,,DHS 2008-2009.,2025-09-26T14:12:09Z,2003-2009,2003-01-01,2009-12-31
7595297,WHS4_154,COUNTRY,CZE,EUR,Europe,YEAR,2017,,,,,,,,,88.9,88.9,,,"3 or more visits. Ústav zdravotnických informací a statistiky ČR, [Czech Republic]; 2023.",2025-09-26T14:12:09Z,2017,2017-01-01,2017-12-31
7804599,WHS4_154,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2004,,,,,,,,,15.9,15.9,,,DHS 2004.,2025-09-26T14:12:09Z,1999-2004,1999-01-01,2004-12-31
7887310,WHS4_154,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,6.3,6.3,,,MICS 2006.,2025-09-26T14:12:09Z,2004-2006,2004-01-01,2006-12-31
8007089,WHS4_154,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2014,,,,,,,,,59.5,59.5,,,MICS 2014.,2025-09-26T14:12:09Z,2012-2014,2012-01-01,2014-12-31
8127971,WHS4_154,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2019,,,,,,,,,84.6,84.6,,,"Regular National Health Statistics, 2019.",2025-09-26T14:12:09Z,2019,2019-01-01,2019-12-31
8223235,WHS4_154,COUNTRY,USA,AMR,Americas,YEAR,2020,,,,,,,,,95.6,95.6,,,WHO/PAHO; 2022.,2025-09-26T14:12:09Z,2020,2020-01-01,2020-12-31
8261176,WHS4_154,COUNTRY,TTO,AMR,Americas,YEAR,2014,,,,,,,,,100,100,,,WHO/PAHO; 2015.,2025-09-26T14:12:09Z,2014,2014-01-01,2014-12-31
8381723,WHS4_154,COUNTRY,CZE,EUR,Europe,YEAR,2001,,,,,,,,,97.9,97.9,,,3 or more visits. Ústav zdravotnických informací a statistiky ČR [Czech Republic]; 2002.,2025-09-26T14:12:09Z,2001,2001-01-01,2001-12-31
