Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
9080398,MDG_0000000025,COUNTRY,CPV,AFR,Africa,YEAR,2005,,,,,,,,,78,78,,," Instituto Nacional de Estatística (INE) [Cabo Verde], Ministério da Saúde, Macro International. Segundo Inquérito Demográfico e de Saúde Reprodutiva, Cabo Verde, IDSR-II, 2005. Calverton, Maryland, USA: INE; 2008 (in Portuguese).",2025-04-07T06:46:44Z,2005,2005-01-01,2005-12-31
9082334,MDG_0000000025,COUNTRY,DOM,AMR,Americas,YEAR,2007,,,,,,,,,98,98,,," Centro de Estudios Sociales y Demográficos (CESDEM), Macro International Inc. Encuesta Demográfica y de Salud 2007. Santo Domingo, República Dominicana: CESDEM, Macro International Inc.; 2008 (in Spanish).",2025-04-07T06:46:44Z,2007,2007-01-01,2007-12-31
9083558,MDG_0000000025,COUNTRY,BGR,EUR,Europe,YEAR,2013,,,,,,,,,94,94,,, National Statistical Institute of Bulgaria; 2023.,2025-04-07T06:46:44Z,2013,2013-01-01,2013-12-31
9089607,MDG_0000000025,COUNTRY,STP,AFR,Africa,YEAR,2019,,,,,,,,,97,97,,," Inquérito de Indicadores Múltiplos (MICS) 2019, Relatório final. São Tomé: Instituto Nacional de Estatística (INE), UNICEF; 2020 (in Portuguese).",2025-04-07T06:46:44Z,2019,2019-01-01,2019-12-31
9090222,MDG_0000000025,REGION,WPR,,,YEAR,2017,,,,,,,,,97,97,,,,2024-04-26T13:59:03Z,2017,2017-01-01,2017-12-31
9091203,MDG_0000000025,COUNTRY,BRN,WPR,Western Pacific,YEAR,2016,,,,,,,,,100,100,,,Skilled health personnel Health Information Booklet 2017. Bandar Seri Begawan: Ministry of Health [Brunei Darussalam]; 2018.,2025-04-07T06:46:44Z,2016,2016-01-01,2016-12-31
9095034,MDG_0000000025,COUNTRY,COL,AMR,Americas,YEAR,2013,,,,,,,,,99,99,,," DANE [online database]. Estadísticas Vitales - Nacimientos. 2013. Bogotá D.C.: Departamento Administrativo Nacional de Estadística (DANE); 2015 (http://www.dane.gov.co/index.php/esp/poblacion-y-demografia/nacimientos-y-defunciones/118-demograficas/estadisticas-vitales/4647-nacimientos-2013, accessed 22 January 2016, in Spanish).  ",2025-04-07T06:46:44Z,2013,2013-01-01,2013-12-31
9113861,MDG_0000000025,COUNTRY,POL,EUR,Europe,YEAR,2014,,,,,,,,,100,100,,," Statistics Poland (GUS) [Website]. Warsaw: Statistics Poland (GUS); 2020 (https://sdg.gov.pl/en/statistics_glob/3-1-2/, accessed 28 February 2021).",2025-04-07T06:46:44Z,2014,2014-01-01,2014-12-31
9114834,MDG_0000000025,COUNTRY,AUS,WPR,Western Pacific,YEAR,2014,,,,,,,,,100,100,,," Australia’s mothers and babies 2014 - in brief. Perinatal statistics series no. 32. Cat no. PER 87. Canberra: Australian Institute of Health and Welfare (AIHW); 2016. 
",2025-04-07T06:46:44Z,2014,2014-01-01,2014-12-31
9115811,MDG_0000000025,COUNTRY,NZL,WPR,Western Pacific,YEAR,2019,,,,,,,,,97,97,,," Report on Maternity web tool [online database]. Birth place and year and DHB. Wellington: Ministry of Health [New Zealand]; 2022 (https://minhealthnz.shinyapps.io/Maternity_report_webtool/, accessed 6 June 2022).",2025-04-07T06:46:44Z,2019,2019-01-01,2019-12-31
9123233,MDG_0000000025,GLOBAL,GLOBAL,,,YEAR,2024,,,,,,,,,87,87,,,,2025-04-07T06:46:44Z,2024,2024-01-01,2024-12-31
9137779,MDG_0000000025,COUNTRY,VCT,AMR,Americas,YEAR,2017,,,,,,,,,99,99,,,"Skilled health personnel PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2023 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 21 September 2023). ",2025-04-07T06:46:44Z,2017,2017-01-01,2017-12-31
9138064,MDG_0000000025,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2012,,,,,,,,,83,83,,,"Doctor, obstetrician, nurse/midwife/village midwife (nurse/midwife/village midwife: 62.2%) Statistics Indonesia (Badan Pusat Statistik—BPS), National Population and Family Planning Board (BKKBN), Kementerian Kesehatan (Kemenkes—MOH),ICF International. Indonesia Demographic and Health Survey 2012. Jakarta, Indonesia: BPS, BKKBN, Kemenkes, ICF International; 2013.",2025-04-07T06:46:44Z,2012,2012-01-01,2012-12-31
9138593,MDG_0000000025,COUNTRY,ATG,AMR,Americas,YEAR,2007,,,,,,,,,100,100,,,"Trained personnel Health Situation in the Americas: Basic Indicators 2008. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Information and Analysis; 2008.",2025-04-07T06:46:44Z,2007,2007-01-01,2007-12-31
9147346,MDG_0000000025,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,100,100,,, Country consultation 2019.,2025-04-07T06:46:44Z,2017,2017-01-01,2017-12-31
9178925,MDG_0000000025,COUNTRY,MSR,AMR,Americas,YEAR,2007,,,,,,,,,100,100,,,"Trained personnel PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021). ",2025-04-07T06:46:44Z,2007,2007-01-01,2007-12-31
9179181,MDG_0000000025,COUNTRY,ARG,AMR,Americas,YEAR,2010,,,,,,,,,95,95,,, Estadísticas Vitales. Información Básica – Año 2010. Buenos Aires: Ministerio de Salud [Argentina]; 2011 (in Spanish).,2025-04-07T06:46:44Z,2010,2010-01-01,2010-12-31
9181697,MDG_0000000025,COUNTRY,THA,SEAR,South-East Asia,YEAR,2016,,,,,,,,,99,99,,,"Doctor, nurse, midwife, health centerstaff, nurse's aide, midwife's aide National Statistical Office (NSO), United Nations Children's Fund (UNICEF). Thailand Multiple Indicator Cluster Survey 2015-16. Final Report. Bangkok: NSO, UNICEF; 2016.",2025-04-07T06:46:44Z,2015-2016,2015-01-01,2016-12-31
9183914,MDG_0000000025,COUNTRY,BMU,AMR,Americas,YEAR,2011,,,,,,,,,98,98,,,"Trained personnel PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2023 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 20 September 2023).",2025-04-07T06:46:44Z,2011,2011-01-01,2011-12-31
9190472,MDG_0000000025,REGION,AMR,,,YEAR,2016,,,,,,,,,96,96,,,,2024-04-26T13:59:03Z,2016,2016-01-01,2016-12-31
9191499,MDG_0000000025,COUNTRY,AIA,AMR,Americas,YEAR,2017,,,,,,,,,100,100,,,"Trained personnel PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos), accessed December 30, 2021). 	",2025-04-07T06:46:44Z,2017,2017-01-01,2017-12-31
9195743,MDG_0000000025,COUNTRY,DMA,AMR,Americas,YEAR,2012,,,,,,,,,100,100,,,"Trained personnel PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021). ",2025-04-07T06:46:44Z,2012,2012-01-01,2012-12-31
9203386,MDG_0000000025,COUNTRY,HRV,EUR,Europe,YEAR,2011,,,,,,,,,100,100,,, Statistical Yearbook of the Republic of Croatia 2013. Zagreb: Croatian Bureau of Statistics; 2013.  ,2025-04-07T06:46:44Z,2011,2011-01-01,2011-12-31
9216355,MDG_0000000025,COUNTRY,POL,EUR,Europe,YEAR,2009,,,,,,,,,100,100,,, Demographic Yearbook of Poland 2010 - Branch Yearbooks. Warsaw: Central Statistical Office [Poland]; 2010.,2025-04-07T06:46:44Z,2009,2009-01-01,2009-12-31
9220741,MDG_0000000025,COUNTRY,DMA,AMR,Americas,YEAR,2020,,,,,,,,,100,100,,,"Trained personnel PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021). ",2025-04-07T06:46:44Z,2020,2020-01-01,2020-12-31
9223781,MDG_0000000025,COUNTRY,SLV,AMR,Americas,YEAR,2011,,,,,,,,,99,99,,, Informe de Labores 2012-2013. San Salvador: Ministerio de Salud de El Salvador; 2013 (in Spanish).,2025-04-07T06:46:44Z,2011,2011-01-01,2011-12-31
9224781,MDG_0000000025,COUNTRY,MDA,EUR,Europe,YEAR,2007,,,,,,,,,100,100,,,"Skilled health personnel Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012). ",2025-04-07T06:46:44Z,2007,2007-01-01,2007-12-31
9229995,MDG_0000000025,COUNTRY,CRI,AMR,Americas,YEAR,2013,,,,,,,,,99,99,,, Estadísticas Vitales 2013. San José: Instituto Nacional de Estadística y Censos (INEC); 2014 (in Spanish).,2025-04-07T06:46:44Z,2013,2013-01-01,2013-12-31
9230943,MDG_0000000025,COUNTRY,NAM,AFR,Africa,YEAR,2007,,,,,,,,,81,81,,," Ministry of Health and Social Services (MoHSS) [Namibia], Macro International Inc. Namibia Demographic and Health Survey 2006-07. Windhoek, Namibia, Calverton, Maryland, USA: MoHSS, Macro International Inc.; 2008.",2025-04-07T06:46:44Z,2006-2007,2006-01-01,2007-12-31
9236780,MDG_0000000025,GLOBAL,GLOBAL,,,YEAR,2023,,,,,,,,,86,86,,,,2024-04-26T13:59:03Z,2023,2023-01-01,2023-12-31
9237287,MDG_0000000025,COUNTRY,DEU,EUR,Europe,YEAR,2006,,,,,,,,,98,98,,, Qualitätsbericht 2012. Außerklinische Geburtshilfe in Deutschland. Storkow: Gesellschaft für Qualität in der außerklinischen Geburtshilfe e.V. (QUAG e.V.); 2014 (in German).  ,2025-04-07T06:46:44Z,2006,2006-01-01,2006-12-31
9240097,MDG_0000000025,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,100,100,,," Palestinian Multiple Indicator Cluster Survey 2014, Final Report, Ramallah: Palestinian Central Bureau of Statistics; 2015.",2025-04-07T06:46:44Z,2014,2014-01-01,2014-12-31
9251556,MDG_0000000025,COUNTRY,MYS,WPR,Western Pacific,YEAR,2014,,,,,,,,,99,99,,,Trained personnel Health Indicators 2015: Indicators for Monitoring and Evaluation of Strategy Health for All. Putrajaya: Ministry of Health [Malaysia]; 2015.,2025-04-07T06:46:44Z,2014,2014-01-01,2014-12-31
9251914,MDG_0000000025,COUNTRY,EST,EUR,Europe,YEAR,2005,,,,,,,,,100,100,,," Estonian Medical Birth Registry (EMBR). Skilled birth attendant, 1992-2019. Tallinn: National Institute for Health Development [Estonia]; 2020 (http://www.tai.ee/en/r-and-d/registers/estonian-medical-birth-registry-and-estonian-abortion-registry/statistics, accessed 15 October 2013).",2025-04-07T06:46:44Z,2005,2005-01-01,2005-12-31
9255235,MDG_0000000025,COUNTRY,BRA,AMR,Americas,YEAR,2018,,,,,,,,,99,99,,," Ministério da Saúde, Sistema de Informações sobre Nascidos Vivos (SINASC); (https://odsbrasil.gov.br/objetivo3/indicador312#); 2021",2025-04-07T06:46:44Z,2018,2018-01-01,2018-12-31
9259148,MDG_0000000025,COUNTRY,LCA,AMR,Americas,YEAR,2018,,,,,,,,,100,100,,,"Trained personnel PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021). ",2025-04-07T06:46:44Z,2018,2018-01-01,2018-12-31
9262976,MDG_0000000025,COUNTRY,AUT,EUR,Europe,YEAR,2001,,,,,,,,,98,98,,, Jahrbuch der Gesundheitsstatistik 2003. Wien: Statistik Austria; 2005 (in German).,2025-04-07T06:46:44Z,2001,2001-01-01,2001-12-31
9278130,MDG_0000000025,COUNTRY,MYS,WPR,Western Pacific,YEAR,2008,,,,,,,,,99,99,,,Trained personnel Health Indicators 2008: Indicators for Monitoring and Evaluation of Strategy Health for All. Putrajaya: Ministry of Health [Malaysia]; 2009.,2025-04-07T06:46:44Z,2008,2008-01-01,2008-12-31
9281545,MDG_0000000025,COUNTRY,FIN,EUR,Europe,YEAR,2000,,,,,,,,,100,100,,,"Skilled health personnel Statistics Finland: https://pxnet2.stat.fi/PXWeb/pxweb/en/SDG/, last accessed 29/12/2021",2025-04-07T06:46:44Z,2000,2000-01-01,2000-12-31
9286387,MDG_0000000025,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,100,100,,, Women Health and Reproductive Survey,2025-04-07T06:46:44Z,2023,2023-01-01,2023-12-31
9290614,MDG_0000000025,COUNTRY,JAM,AMR,Americas,YEAR,2000,,,,,,,,,96,96,,,"Trained personnel PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021). ",2025-04-07T06:46:44Z,2000,2000-01-01,2000-12-31
9292401,MDG_0000000025,COUNTRY,ATG,AMR,Americas,YEAR,2005,,,,,,,,,100,100,,,"Trained personnel Health Situation in the Americas: Basic Indicators 2006. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Analysis and Statistics Unit (HA); 2006.",2025-04-07T06:46:44Z,2005,2005-01-01,2005-12-31
9292725,MDG_0000000025,COUNTRY,MYS,WPR,Western Pacific,YEAR,2013,,,,,,,,,99,99,,,Trained personnel Health Indicators 2014: Indicators for Monitoring and Evaluation of Strategy Health for All. Putrajaya: Ministry of Health [Malaysia]; 2014.,2025-04-07T06:46:44Z,2013,2013-01-01,2013-12-31
9293453,MDG_0000000025,COUNTRY,UZB,EUR,Europe,YEAR,2008,,,,,,,,,100,100,,,"Skilled health personnel Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2016 (www.transmonee.org, accessed 17 October 2016). ",2025-04-07T06:46:44Z,2008,2008-01-01,2008-12-31
9293497,MDG_0000000025,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2024,,,,,,,,,97,97,,, SUSENAS 2023 as part of Welfare Statistics 2024,2025-04-07T06:46:44Z,2024,2024-01-01,2024-12-31
9295954,MDG_0000000025,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,74,74,,,No documentation Enquête Nationale Démographique à Passages Répétés 2009-2010. Rabat: Haut-Commissariat au Plan [Morocco]; 2011 (in French).,2025-04-07T06:46:44Z,2009-2010,2009-01-01,2010-12-31
9296540,MDG_0000000025,COUNTRY,NIU,WPR,Western Pacific,YEAR,2007,,,,,,,,,100,100,,,Skilled health personnel 2010 Pacific Regional MDGs Tracking Report. Suva: Pacific Islands Forum Secretariat (PIFS); 2010.,2025-04-07T06:46:44Z,2007,2007-01-01,2007-12-31
9297465,MDG_0000000025,COUNTRY,CZE,EUR,Europe,YEAR,2011,,,,,,,,,100,100,,, Rodi?ka a novorozenec 2011 [Mother and Newborn 2011]. Prague: Ústav zdravotnických informací a statistiky ?R [Institute of Health Information and Statistics of the Czech Republic]; 2012 (in Czech).,2025-04-07T06:46:44Z,2011,2011-01-01,2011-12-31
9304167,MDG_0000000025,COUNTRY,DNK,EUR,Europe,YEAR,2006,,,,,,,,,99,99,,," Sundhedsstyrelsen [National Board of Health, Denmark]. Nye tal fra Sundhedsstyrelsen - Fødselsregisteret 2007, 2008:1 [New figures from the National Board of Health, Denmark - Birth Registry 2007, 2008:1]. Copenhagen: Sundhedsstyrelsen; 2008 (in Danish).",2025-04-07T06:46:44Z,2006,2006-01-01,2006-12-31
9305214,MDG_0000000025,COUNTRY,JPN,WPR,Western Pacific,YEAR,2005,,,,,,,,,100,100,,," 2009 Vital Statistics of Japan. Table 4.8: Trends in percent distribution of live births by place of delivery [website]. Tokyo: Ministry of Health, Labour and Welfare [Japan]; 2010 (http://www.mhlw.go.jp). ",2025-04-07T06:46:44Z,2005,2005-01-01,2005-12-31
9306779,MDG_0000000025,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,53,53,,, Afghanistan Living Conditions Survey 2016-17. Kabul: Central Statistics Organization (CSO); 2018.,2025-04-07T06:46:44Z,2016-2017,2016-01-01,2017-12-31
9314995,MDG_0000000025,COUNTRY,MYS,WPR,Western Pacific,YEAR,2007,,,,,,,,,99,99,,,Trained personnel Health Indicators 2007: Indicators for Monitoring and Evaluation of Strategy Health for All. Putrajaya: Ministry of Health [Malaysia]; 2008.,2025-04-07T06:46:44Z,2007,2007-01-01,2007-12-31
9326608,MDG_0000000025,COUNTRY,PHL,WPR,Western Pacific,YEAR,2011,,,,,,,,,72,72,,," 2011 Family Health Survey (FHS). Final Report. Quezon City: National Statistics Office [Philippines], United States Agency for International Development (USAID); 2012.",2025-04-07T06:46:44Z,2011,2011-01-01,2011-12-31
9329829,MDG_0000000025,COUNTRY,PRY,AMR,Americas,YEAR,2018,,,,,,,,,98,98,,," Estadísticas Vitales del Paraguay 2018. Fernando de la Mora: Dirección General de Estadística, Encuestas y Censos (DGEEC) [Paraguay]; 2019 (in Spanish).",2025-04-07T06:46:44Z,2018,2018-01-01,2018-12-31
9334026,MDG_0000000025,COUNTRY,PRY,AMR,Americas,YEAR,2013,,,,,,,,,97,97,,,"Trained personnel PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021). ",2025-04-07T06:46:44Z,2013,2013-01-01,2013-12-31
9334859,MDG_0000000025,COUNTRY,GHA,AFR,Africa,YEAR,2023,,,,,,,,,88,88,,,"doctor, midwife/nurse Ghana Statistical Service (GSS) and ICF. 2023. Ghana Demographic and Health Survey 2022: Key Indicators Report. Accra, Ghana, and Rockville, Maryland, USA: GSS and ICF.",2025-04-07T06:46:44Z,2022-2023,2022-01-01,2023-12-31
9352820,MDG_0000000025,COUNTRY,NIC,AMR,Americas,YEAR,2017,,,,,,,,,94,94,,,"Trained personnel PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021). ",2025-04-07T06:46:44Z,2017,2017-01-01,2017-12-31
9353563,MDG_0000000025,COUNTRY,CRI,AMR,Americas,YEAR,2016,,,,,,,,,99,99,,, Estadísticas Vitales 2016. San José: Instituto Nacional de Estadística y Censos (INEC); 2017 (in Spanish).,2025-04-07T06:46:44Z,2016,2016-01-01,2016-12-31
9359819,MDG_0000000025,COUNTRY,LCA,AMR,Americas,YEAR,2005,,,,,,,,,100,100,,,"Trained personnel Health Situation in the Americas: Basic Indicators 2007. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Analysis and Statistics Unit (HA); 2007.",2025-04-07T06:46:44Z,2005,2005-01-01,2005-12-31
9370710,MDG_0000000025,COUNTRY,AZE,EUR,Europe,YEAR,2008,,,,,,,,,98,98,,,Skilled health personnel Statistical Yearbook of Azerbaijan 2013. Baku: State Statistical Committee of the Republic of Azerbaijan; 2013.,2025-04-07T06:46:44Z,2008,2008-01-01,2008-12-31
9375387,MDG_0000000025,REGION,AMR,,,YEAR,2011,,,,,,,,,95,95,,,,2024-04-26T13:59:03Z,2011,2011-01-01,2011-12-31
9381979,MDG_0000000025,COUNTRY,DEU,EUR,Europe,YEAR,2003,,,,,,,,,99,99,,, Qualitätsbericht 2012. Außerklinische Geburtshilfe in Deutschland. Storkow: Gesellschaft für Qualität in der außerklinischen Geburtshilfe e.V. (QUAG e.V.); 2014 (in German). ,2025-04-07T06:46:44Z,2003,2003-01-01,2003-12-31
9382345,MDG_0000000025,COUNTRY,PHL,WPR,Western Pacific,YEAR,2008,,,,,,,,,62,62,,," National Statistics Office (NSO) [Philippines], ICF Macro. National Demographic and Health Survey 2008. Calverton, Maryland: National Statistics Office, ICF Macro; 2009.",2025-04-07T06:46:44Z,2008,2008-01-01,2008-12-31
9384595,MDG_0000000025,COUNTRY,CZE,EUR,Europe,YEAR,2010,,,,,,,,,100,100,,, Rodi?ka a novorozenec 2010 [Mother and Newborn 2010]. Prague: Ústav zdravotnických informací a statistiky ?R [Institute of Health Information and Statistics of the Czech Republic]; 2011 (in Czech).,2025-04-07T06:46:44Z,2010,2010-01-01,2010-12-31
9385945,MDG_0000000025,COUNTRY,GHA,AFR,Africa,YEAR,2011,,,,,,,,,67,67,,," Ghana Statistical Service, United Nations Children's Fund (UNICEF). Ghana Multiple Indicator Cluster Survey with an Enhanced Malaria Module and Biomarker, 2011, Final Report. Accra, Ghana: Ghana Statistical Service, United Nations Children's Fund (UNICEF); 2011.",2025-04-07T06:46:44Z,2011,2011-01-01,2011-12-31
