country_code,year,who_region,who_region_code,mmr,inst_birth,sba,anc4,csection,abr_15_19,anaemia,mmr_w,lmmr,lmmr_raw,inst_l1,sba_l1,anc4_l1,abr_l1,an_l1,inst_lead1,inst10,sba10,anc410,abr1,an10,inst10_lead1,an10_c
PNG,2000,Western Pacific,WPR,323.2705544,NA,NA,NA,NA,NA,26.9,323.2705544,5.781578211781132,5.781578211781132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PNG,2001,Western Pacific,WPR,324.9123841,NA,NA,NA,NA,NA,26.6,324.9123841,5.786628584814703,5.786628584814703,NA,NA,NA,NA,26.9,NA,NA,NA,NA,NA,2.69,NA,0.04316297691945348
PNG,2002,Western Pacific,WPR,329.2502674,NA,NA,NA,NA,NA,26.4,329.2502674,5.799850753091736,5.799850753091736,NA,NA,NA,NA,26.6,NA,NA,NA,NA,NA,2.66,NA,0.013162976919453673
PNG,2003,Western Pacific,WPR,328.3712018,NA,NA,NA,NA,NA,26.3,328.3712018,5.797185387692136,5.797185387692136,NA,NA,NA,NA,26.4,NA,NA,NA,NA,NA,2.6399999999999997,NA,-0.006837023080546789
PNG,2004,Western Pacific,WPR,326.4031807,NA,39,NA,NA,89.81175995,26.2,326.4031807,5.791192379917334,5.791192379917334,NA,NA,NA,NA,26.3,NA,NA,NA,NA,NA,2.63,NA,-0.016837023080546576
PNG,2005,Western Pacific,WPR,326.3219938,NA,NA,NA,NA,86.87509155,26.1,326.3219938,5.790944376927444,5.790944376927444,NA,39,NA,89.81175995,26.2,51.8,NA,3.9,NA,89.81175995,2.62,5.18,-0.026837023080546363
PNG,2006,Western Pacific,WPR,324.6454686,51.8,53,54.9,NA,NA,25.9,324.6454686,5.7858092699562444,5.7858092699562444,NA,NA,NA,86.87509155,26.1,41,NA,NA,NA,86.87509155,2.6100000000000003,4.1,-0.03683702308054615
PNG,2007,Western Pacific,WPR,325.9503015,41,NA,NA,NA,87.66542816,25.8,325.9503015,5.789808176166211,5.789808176166211,51.8,53,54.9,NA,25.9,43,5.18,5.3,5.49,NA,2.59,4.3,-0.05683702308054661
PNG,2008,Western Pacific,WPR,314.5241613,43,NA,NA,NA,NA,25.6,314.5241613,5.7542352600316615,5.7542352600316615,41,NA,NA,87.66542816,25.8,42,4.1,NA,NA,87.66542816,2.58,4.2,-0.0668370230805464
PNG,2009,Western Pacific,WPR,301.7344968,42,NA,NA,NA,NA,25.4,301.7344968,5.712856173194698,5.712856173194698,43,NA,NA,NA,25.6,40,4.3,NA,NA,NA,2.56,4,-0.08683702308054642
PNG,2010,Western Pacific,WPR,288.6090495,40,NA,NA,NA,91.39907837,25.3,288.6090495,5.668531908296825,5.668531908296825,42,NA,NA,NA,25.4,40,4.2,NA,NA,NA,2.54,4,-0.10683702308054643
PNG,2011,Western Pacific,WPR,270.7794233,40,NA,NA,NA,NA,25.2,270.7794233,5.604990793553239,5.604990793553239,40,NA,NA,91.39907837,25.3,44,4,NA,NA,91.39907837,2.5300000000000002,4.4,-0.11683702308054622
PNG,2012,Western Pacific,WPR,256.7841931,44,NA,NA,NA,NA,25.2,256.7841931,5.552122774040321,5.552122774040321,40,NA,NA,NA,25.2,43,4,NA,NA,NA,2.52,4.3,-0.12683702308054645
PNG,2013,Western Pacific,WPR,243.2143627,43,NA,NA,NA,88.16130829,25.2,243.2143627,5.4980463752623665,5.4980463752623665,44,NA,NA,NA,25.2,44,4.4,NA,NA,NA,2.52,4.4,-0.12683702308054645
PNG,2014,Western Pacific,WPR,231.7508368,44,NA,NA,NA,NA,25.3,231.7508368,5.449968511424612,5.449968511424612,43,NA,NA,88.16130829,25.2,37,4.3,NA,NA,88.16130829,2.52,3.7,-0.12683702308054645
PNG,2015,Western Pacific,WPR,220.6803882,37,NA,NA,NA,76.66610718,25.5,220.6803882,5.401236651726052,5.401236651726052,44,NA,NA,NA,25.3,40,4.4,NA,NA,NA,2.5300000000000002,4,-0.11683702308054622
PNG,2016,Western Pacific,WPR,213.7761848,40,NA,NA,NA,67.72599792,25.7,213.7761848,5.369596484979629,5.369596484979629,37,NA,NA,76.66610718,25.5,NA,3.7,NA,NA,76.66610718,2.55,NA,-0.09683702308054665
PNG,2017,Western Pacific,WPR,206.9427518,NA,NA,NA,NA,NA,25.9,206.9427518,5.337262810087345,5.337262810087345,40,NA,NA,67.72599792,25.7,54.7,4,NA,NA,67.72599792,2.57,5.470000000000001,-0.07683702308054663
PNG,2018,Western Pacific,WPR,204.722368,54.7,56,49,NA,NA,26.2,204.722368,5.326527531631833,5.326527531631833,NA,NA,NA,NA,25.9,NA,NA,NA,NA,NA,2.59,NA,-0.05683702308054661
PNG,2019,Western Pacific,WPR,199.0579085,NA,NA,NA,NA,NA,26.6,199.0579085,5.298606867138696,5.298606867138696,54.7,56,49,NA,26.2,NA,5.470000000000001,5.6,4.9,NA,2.62,NA,-0.026837023080546363
PNG,2020,Western Pacific,WPR,194.0588985,NA,NA,NA,NA,NA,27,194.0588985,5.2733015565475085,5.2733015565475085,NA,NA,NA,NA,26.6,NA,NA,NA,NA,NA,2.66,NA,0.013162976919453673
PNG,2021,Western Pacific,WPR,222.9465877,NA,NA,NA,NA,NA,27.4,222.9465877,5.411407575653993,5.411407575653993,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,2.7,NA,0.05316297691945371
PNG,2022,Western Pacific,WPR,188.8134853,NA,NA,NA,NA,NA,28,188.8134853,5.246041933704579,5.246041933704579,NA,NA,NA,NA,27.4,NA,NA,NA,NA,NA,2.7399999999999998,NA,0.0931629769194533
POL,2000,Europe,EUR,6.970952846,99.4,99,NA,NA,16.95999908,20.3,6.970952846,2.0758040397338964,2.0758040397338964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POL,2001,Europe,EUR,6.089401183,NA,100,NA,NA,15.81999969,20.1,6.089401183,1.9586008775977342,1.9586008775977342,99.4,99,NA,16.95999908,20.3,NA,9.940000000000001,9.9,NA,16.95999908,2.0300000000000002,NA,-0.6168370230805462
POL,2002,Europe,EUR,5.33329231,NA,100,NA,NA,15.15999985,19.9,5.33329231,1.8458202131089314,1.8458202131089314,NA,100,NA,15.81999969,20.1,NA,NA,10,NA,15.81999969,2.0100000000000002,NA,-0.6368370230805462
POL,2003,Europe,EUR,4.837431592,NA,100,NA,NA,14.5,19.8,4.837431592,1.7642909042111476,1.7642909042111476,NA,100,NA,15.15999985,19.9,NA,NA,10,NA,15.15999985,1.9899999999999998,NA,-0.6568370230805467
POL,2004,Europe,EUR,4.456928828,NA,100,NA,NA,13.76000023,19.7,4.456928828,1.6968861457880917,1.6968861457880917,NA,100,NA,14.5,19.8,99.3,NA,10,NA,14.5,1.98,9.93,-0.6668370230805465
POL,2005,Europe,EUR,4.113557273,99.3,99,NA,NA,13.47000027,19.6,4.113557273,1.6318953015532163,1.6318953015532163,NA,100,NA,13.76000023,19.7,99.4,NA,10,NA,13.76000023,1.97,9.940000000000001,-0.6768370230805465
POL,2006,Europe,EUR,3.802155382,99.4,99,NA,NA,13.88000011,19.6,3.802155382,1.5690648550431572,1.5690648550431572,99.3,99,NA,13.47000027,19.6,99.4,9.93,9.9,NA,13.47000027,1.9600000000000002,9.940000000000001,-0.6868370230805463
POL,2007,Europe,EUR,3.493759621,99.4,99,NA,NA,14.73999977,19.5,3.493759621,1.5026896834585024,1.5026896834585024,99.4,99,NA,13.88000011,19.6,99.4,9.940000000000001,9.9,NA,13.88000011,1.9600000000000002,9.940000000000001,-0.6868370230805463
POL,2008,Europe,EUR,3.212973081,99.4,99,NA,NA,16.21999931,19.4,3.212973081,1.4381685934678028,1.4381685934678028,99.4,99,NA,14.73999977,19.5,99.7,9.940000000000001,9.9,NA,14.73999977,1.95,9.97,-0.6968370230805465
POL,2009,Europe,EUR,2.860320178,99.7,100,83.9904456,NA,16.25,19.4,2.860320178,1.3507501277051657,1.3507501277051657,99.4,99,NA,16.21999931,19.4,99.8,9.940000000000001,9.9,NA,16.21999931,1.94,9.98,-0.7068370230805465
POL,2010,Europe,EUR,2.611965098,99.8,100,85.368608083,NA,15.26000023,19.4,2.611965098,1.2842519727173562,1.2842519727173562,99.7,100,83.9904456,16.25,19.4,99.8,9.97,10,8.39904456,16.25,1.94,9.98,-0.7068370230805465
POL,2011,Europe,EUR,2.345242562,99.8,100,86.790503209,NA,13.97000027,19.4,2.345242562,1.2075392057493273,1.2075392057493273,99.8,100,85.368608083,15.26000023,19.4,99.8,9.98,10,8.5368608083,15.26000023,1.94,9.98,-0.7068370230805465
POL,2012,Europe,EUR,2.187174708,99.8,100,85.12802071,NA,14.19999981,19.5,2.187174708,1.159134852884688,1.159134852884688,99.8,100,86.790503209,13.97000027,19.4,99.8,9.98,10,8.6790503209,13.97000027,1.94,9.98,-0.7068370230805465
POL,2013,Europe,EUR,2.046314532,99.8,100,88.586500653,NA,13.69999981,19.6,2.055628473,1.1169852909424771,1.1139325098116848,99.8,100,85.12802071,14.19999981,19.5,99.8,9.98,10,8.512802071,14.19999981,1.95,9.98,-0.6968370230805465
POL,2014,Europe,EUR,1.956841402,99.8,100,87.26837356,35.6,13.10999966,19.7,2.055628473,1.1169852909424771,1.0841216046669804,99.8,100,88.586500653,13.69999981,19.6,99.8,9.98,10,8.8586500653,13.69999981,1.9600000000000002,9.98,-0.6868370230805463
POL,2015,Europe,EUR,1.889376373,99.8,100,86.813482125,NA,12.31000042,19.9,2.055628473,1.1169852909424771,1.061040690949511,99.8,100,87.26837356,13.10999966,19.7,99.8,9.98,10,8.726837356,13.10999966,1.97,9.98,-0.6768370230805465
POL,2016,Europe,EUR,1.862968488,99.8,100,88.498764642,NA,11.94999981,20.1,2.055628473,1.1169852909424771,1.0518590194190092,99.8,100,86.813482125,12.31000042,19.9,99.8,9.98,10,8.6813482125,12.31000042,1.9899999999999998,9.98,-0.6568370230805467
POL,2017,Europe,EUR,1.870540861,99.8,100,86.14253378,NA,10.96000004,20.4,2.055628473,1.1169852909424771,1.05450046532654,99.8,100,88.498764642,11.94999981,20.1,99.8,9.98,10,8.8498764642,11.94999981,2.0100000000000002,9.98,-0.6368370230805462
POL,2018,Europe,EUR,1.827041259,99.8,100,84.543408494,NA,10.30000019,20.7,2.055628473,1.1169852909424771,1.0392306732282284,99.8,100,86.14253378,10.96000004,20.4,99.8,9.98,10,8.614253377999999,10.96000004,2.04,9.98,-0.6068370230805464
POL,2019,Europe,EUR,1.799825608,99.8,100,79.236338995,NA,9.399999619,21.1,2.055628473,1.1169852909424771,1.0295571323843578,99.8,100,84.543408494,10.30000019,20.7,99.6,9.98,10,8.454340849400001,10.30000019,2.07,9.959999999999999,-0.5768370230805466
POL,2020,Europe,EUR,2.949783796,99.6,100,NA,NA,8.149999619,21.5,2.949783796,1.373660842225132,1.373660842225132,99.8,100,79.236338995,9.399999619,21.1,99.6,9.98,10,7.9236338994999995,9.399999619,2.1100000000000003,9.959999999999999,-0.5368370230805461
POL,2021,Europe,EUR,2.454205664,99.6,100,NA,NA,6.7899999619999996,22.1,2.454205664,1.2395925216692592,1.2395925216692592,99.6,100,NA,8.149999619,21.5,99.6,9.959999999999999,10,NA,8.149999619,2.15,9.959999999999999,-0.49683702308054656
POL,2022,Europe,EUR,1.665228866,99.6,100,NA,NA,6.059999943,22.7,2.055628473,1.1169852909424771,0.9802899323544821,99.6,100,NA,6.7899999619999996,22.1,NA,9.959999999999999,10,NA,6.7899999619999996,2.21,NA,-0.4368370230805465
PRI,2000,Americas,AMR,21.80120361,NA,NA,95,NA,72.30000305,NA,21.80120361,3.1268133244793375,3.1268133244793375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRI,2001,Americas,AMR,20.75557867,NA,NA,95.9,NA,68.59999847,NA,20.75557867,3.0798702152213218,3.0798702152213218,NA,NA,95,72.30000305,NA,NA,NA,NA,9.5,72.30000305,NA,NA,NA
PRI,2002,Americas,AMR,19.43858113,NA,NA,96.6,NA,63.20000076,NA,19.43858113,3.0174243465855692,3.0174243465855692,NA,NA,95.9,68.59999847,NA,NA,NA,NA,9.59,68.59999847,NA,NA,NA
PRI,2003,Americas,AMR,19.54746595,NA,NA,97,NA,60.40000153,NA,19.54746595,3.0227376219032402,3.0227376219032402,NA,NA,96.6,63.20000076,NA,NA,NA,NA,9.66,63.20000076,NA,NA,NA
PRI,2004,Americas,AMR,19.93115145,NA,NA,96.9,NA,62.29999924,NA,19.93115145,3.041238549278168,3.041238549278168,NA,NA,97,60.40000153,NA,NA,NA,NA,9.7,60.40000153,NA,NA,NA
PRI,2005,Americas,AMR,20.24200042,NA,NA,97.1,NA,61.09999847,NA,20.24200042,3.055980373671497,3.055980373671497,NA,NA,96.9,62.29999924,NA,NA,NA,NA,9.690000000000001,62.29999924,NA,NA,NA
PRI,2006,Americas,AMR,18.82478163,NA,NA,97.3,NA,60.09999847,NA,18.82478163,2.9869327525800458,2.9869327525800458,NA,NA,97.1,61.09999847,NA,NA,NA,NA,9.709999999999999,61.09999847,NA,NA,NA
PRI,2007,Americas,AMR,18.45396333,NA,NA,97.4,NA,57.90000153,NA,18.45396333,2.9680508194860806,2.9680508194860806,NA,NA,97.3,60.09999847,NA,NA,NA,NA,9.73,60.09999847,NA,NA,NA
PRI,2008,Americas,AMR,18.14166843,NA,NA,97.5,NA,56.09999847,NA,18.14166843,2.951867552027205,2.951867552027205,NA,NA,97.4,57.90000153,NA,NA,NA,NA,9.74,57.90000153,NA,NA,NA
PRI,2009,Americas,AMR,17.56576226,NA,NA,97.6,NA,56.5,NA,17.56576226,2.9213191457681016,2.9213191457681016,NA,NA,97.5,56.09999847,NA,NA,NA,NA,9.75,56.09999847,NA,NA,NA
PRI,2010,Americas,AMR,17.52801053,NA,NA,97.8,NA,51.40000153,NA,17.52801053,2.9192836697194386,2.9192836697194386,NA,NA,97.6,56.5,NA,NA,NA,NA,9.76,56.5,NA,NA,NA
PRI,2011,Americas,AMR,17.24569061,NA,NA,98.5,NA,51.70000076,NA,17.24569061,2.903928921186292,2.903928921186292,NA,NA,97.8,51.40000153,NA,NA,NA,NA,9.78,51.40000153,NA,NA,NA
PRI,2012,Americas,AMR,16.86693908,NA,NA,97.7,NA,48.79999924,NA,16.86693908,2.8829520263073376,2.8829520263073376,NA,NA,98.5,51.70000076,NA,NA,NA,NA,9.85,51.70000076,NA,NA,NA
PRI,2013,Americas,AMR,15.83413495,NA,NA,99.6,NA,44.59999847,NA,15.83413495,2.82340866727145,2.82340866727145,NA,NA,97.7,48.79999924,NA,NA,NA,NA,9.77,48.79999924,NA,NA,NA
PRI,2014,Americas,AMR,15.95047457,NA,NA,99.7,NA,40.40000153,NA,15.95047457,2.8302958316646047,2.8302958316646047,NA,NA,99.6,44.59999847,NA,NA,NA,NA,9.959999999999999,44.59999847,NA,NA,NA
PRI,2015,Americas,AMR,15.15106651,NA,NA,99.5,NA,33.90000153,NA,15.15106651,2.781986085259166,2.781986085259166,NA,NA,99.7,40.40000153,NA,NA,NA,NA,9.97,40.40000153,NA,NA,NA
PRI,2016,Americas,AMR,15.37008406,NA,NA,99.4,NA,29.60000038,NA,15.37008406,2.7954555263729137,2.7954555263729137,NA,NA,99.5,33.90000153,NA,NA,NA,NA,9.95,33.90000153,NA,NA,NA
PRI,2017,Americas,AMR,16.54053257,NA,NA,98.4,NA,24.81113815,NA,16.54053257,2.864514349652983,2.864514349652983,NA,NA,99.4,29.60000038,NA,NA,NA,NA,9.940000000000001,29.60000038,NA,NA,NA
PRI,2018,Americas,AMR,14.01131493,NA,NA,99.2,NA,19.35522461,NA,14.01131493,2.708804245406001,2.708804245406001,NA,NA,98.4,24.81113815,NA,99.2,NA,NA,9.84,24.81113815,NA,9.92,NA
PRI,2019,Americas,AMR,13.06404842,99.2,NA,99.1,NA,18.80818558,NA,13.06404842,2.6436217837696594,2.6436217837696594,NA,NA,99.2,19.35522461,NA,98.9,NA,NA,9.92,19.35522461,NA,9.89,NA
PRI,2020,Americas,AMR,10.50316423,98.9,NA,97.8,NA,15.26440525,NA,10.50316423,2.4426221479570485,2.4426221479570485,99.2,NA,99.1,18.80818558,NA,NA,9.92,NA,9.91,18.80818558,NA,NA,NA
PRI,2021,Americas,AMR,49.80808754,NA,NA,NA,NA,13.35415745,NA,49.80808754,3.9280555454562043,3.9280555454562043,98.9,NA,97.8,15.26440525,NA,NA,9.89,NA,9.78,15.26440525,NA,NA,NA
PRI,2022,Americas,AMR,55.33395696,NA,NA,NA,NA,12.54244232,NA,55.33395696,4.031297496489547,4.031297496489547,NA,NA,NA,13.35415745,NA,NA,NA,NA,NA,13.35415745,NA,NA,NA
PRK,2000,South-East Asia,SEAR,128.8597807,NA,97,NA,NA,NA,30.9,128.8597807,4.866455258337193,4.866455258337193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRK,2001,South-East Asia,SEAR,129.6302417,NA,NA,NA,NA,NA,30.5,129.6302417,4.872370749760865,4.872370749760865,NA,97,NA,NA,30.9,NA,NA,9.7,NA,NA,3.09,NA,0.4431629769194534
PRK,2002,South-East Asia,SEAR,131.3712804,NA,NA,NA,NA,NA,30.1,131.3712804,4.885610704565503,4.885610704565503,NA,NA,NA,NA,30.5,NA,NA,NA,NA,NA,3.05,NA,0.40316297691945335
PRK,2003,South-East Asia,SEAR,76.13101729,NA,NA,NA,NA,0,29.8,76.13101729,4.345505499149738,4.345505499149738,NA,NA,NA,NA,30.1,NA,NA,NA,NA,NA,3.0100000000000002,NA,0.36316297691945376
PRK,2004,South-East Asia,SEAR,77.44453012,NA,97,94.9,NA,0,29.6,77.44453012,4.36239175233773,4.36239175233773,NA,NA,NA,0,29.8,NA,NA,NA,NA,0,2.98,NA,0.3331629769194535
PRK,2005,South-East Asia,SEAR,78.11109888,NA,NA,NA,NA,NA,29.5,78.11109888,4.370853179469003,4.370853179469003,NA,97,94.9,0,29.6,NA,NA,9.7,9.49,0,2.96,NA,0.3131629769194535
PRK,2006,South-East Asia,SEAR,79.78107553,NA,NA,NA,NA,0,29.3,79.78107553,4.391742724357105,4.391742724357105,NA,NA,NA,NA,29.5,NA,NA,NA,NA,NA,2.95,NA,0.3031629769194537
PRK,2007,South-East Asia,SEAR,80.35574873,NA,NA,NA,NA,NA,29.1,80.35574873,4.39883149779397,4.39883149779397,NA,NA,NA,0,29.3,NA,NA,NA,NA,0,2.93,NA,0.2831629769194537
PRK,2008,South-East Asia,SEAR,79.43947526,NA,NA,NA,NA,0.631592155,28.9,79.43947526,4.387505041511717,4.387505041511717,NA,NA,NA,NA,29.1,94.7,NA,NA,NA,NA,2.91,9.47,0.2631629769194537
PRK,2009,South-East Asia,SEAR,78.239858,94.7,100,93.5,12.5,NA,28.7,78.239858,4.372479429804514,4.372479429804514,NA,NA,NA,0.631592155,28.9,NA,NA,NA,NA,0.631592155,2.8899999999999997,NA,0.2431629769194532
PRK,2010,South-East Asia,SEAR,77.13996329,NA,NA,NA,NA,NA,28.4,77.13996329,4.358501619829015,4.358501619829015,94.7,100,93.5,NA,28.7,NA,9.47,10,9.35,NA,2.87,NA,0.22316297691945364
PRK,2011,South-East Asia,SEAR,76.34465196,NA,NA,NA,NA,NA,28.2,76.34465196,4.348271433840117,4.348271433840117,NA,NA,NA,NA,28.4,NA,NA,NA,NA,NA,2.84,NA,0.1931629769194534
PRK,2012,South-East Asia,SEAR,75.64329984,NA,NA,NA,NA,NA,28,75.64329984,4.3391621891031384,4.3391621891031384,NA,NA,NA,NA,28.2,NA,NA,NA,NA,NA,2.82,NA,0.17316297691945337
PRK,2013,South-East Asia,SEAR,74.6834614,NA,NA,NA,NA,NA,27.9,74.6834614,4.326559661012714,4.326559661012714,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,2.8,NA,0.15316297691945335
PRK,2014,South-East Asia,SEAR,72.96945854,NA,NA,NA,NA,NA,27.8,72.96945854,4.3036522855783925,4.3036522855783925,NA,NA,NA,NA,27.9,NA,NA,NA,NA,NA,2.79,NA,0.14316297691945357
PRK,2015,South-East Asia,SEAR,71.85409972,NA,NA,NA,NA,NA,27.6,71.85409972,4.2884588072417085,4.2884588072417085,NA,NA,NA,NA,27.8,NA,NA,NA,NA,NA,2.7800000000000002,NA,0.13316297691945378
PRK,2016,South-East Asia,SEAR,71.31296058,NA,NA,NA,NA,NA,27.5,71.31296058,4.281003374233525,4.281003374233525,NA,NA,NA,NA,27.6,92.2,NA,NA,NA,NA,2.7600000000000002,9.22,0.11316297691945376
PRK,2017,South-East Asia,SEAR,70.07959884,92.2,100,93.7,NA,NA,27.4,70.07959884,4.26380035948887,4.26380035948887,NA,NA,NA,NA,27.5,NA,NA,NA,NA,NA,2.75,NA,0.10316297691945353
PRK,2018,South-East Asia,SEAR,68.99159005,NA,NA,NA,NA,NA,27.3,68.99159005,4.248375092688857,4.248375092688857,92.2,100,93.7,NA,27.4,NA,9.22,10,9.370000000000001,NA,2.7399999999999998,NA,0.0931629769194533
PRK,2019,South-East Asia,SEAR,66.46183158,NA,NA,84.6,NA,NA,27.1,66.46183158,4.211561979872701,4.211561979872701,NA,NA,NA,NA,27.3,NA,NA,NA,NA,NA,2.73,NA,0.08316297691945351
PRK,2020,South-East Asia,SEAR,66.26748278,NA,NA,NA,NA,NA,27.1,66.26748278,4.208676951685233,4.208676951685233,NA,NA,84.6,NA,27.1,NA,NA,NA,8.459999999999999,NA,2.71,NA,0.0631629769194535
PRK,2021,South-East Asia,SEAR,71.71771551,NA,NA,NA,NA,NA,27.1,71.71771551,4.2865850344967775,4.2865850344967775,NA,NA,NA,NA,27.1,NA,NA,NA,NA,NA,2.71,NA,0.0631629769194535
PRK,2022,South-East Asia,SEAR,66.71418154,NA,NA,NA,NA,NA,27.2,66.71418154,4.215295634199761,4.215295634199761,NA,NA,NA,NA,27.1,NA,NA,NA,NA,NA,2.71,NA,0.0631629769194535
PRT,2000,Europe,EUR,9.415924481,NA,NA,NA,NA,21.55999947,12,9.415924481,2.3433358351519114,2.3433358351519114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRT,2001,Europe,EUR,9.19703094,NA,NA,NA,NA,20.47999954,11.8,9.19703094,2.322096593603238,2.322096593603238,NA,NA,NA,21.55999947,12,NA,NA,NA,NA,21.55999947,1.2,NA,-1.4468370230805465
PRT,2002,Europe,EUR,8.738868888,NA,NA,NA,NA,20.89999962,11.6,8.738868888,2.2761249803152817,2.2761249803152817,NA,NA,NA,20.47999954,11.8,NA,NA,NA,NA,20.47999954,1.1800000000000002,NA,-1.4668370230805463
PRT,2003,Europe,EUR,8.460330174,NA,NA,NA,NA,19.87000084,11.6,8.460330174,2.2471072845688873,2.2471072845688873,NA,NA,NA,20.89999962,11.6,NA,NA,NA,NA,20.89999962,1.16,NA,-1.4868370230805465
PRT,2004,Europe,EUR,8.036960399,NA,NA,NA,NA,19.450000760000002,11.5,8.036960399,2.201322878814389,2.201322878814389,NA,NA,NA,19.87000084,11.6,NA,NA,NA,NA,19.87000084,1.16,NA,-1.4868370230805465
PRT,2005,Europe,EUR,8.301732813,NA,NA,NA,NA,18.89999962,11.4,8.301732813,2.2302007067815484,2.2302007067815484,NA,NA,NA,19.450000760000002,11.5,NA,NA,NA,NA,19.450000760000002,1.15,NA,-1.4968370230805466
PRT,2006,Europe,EUR,7.92360848,NA,NA,NA,NA,16.950000760000002,11.4,7.92360848,2.188700402905027,2.188700402905027,NA,NA,NA,18.89999962,11.4,NA,NA,NA,NA,18.89999962,1.1400000000000001,NA,-1.5068370230805463
PRT,2007,Europe,EUR,8.470359805,NA,NA,NA,NA,16.79000092,11.4,8.470359805,2.2481669006684117,2.2481669006684117,NA,NA,NA,16.950000760000002,11.4,NA,NA,NA,NA,16.950000760000002,1.1400000000000001,NA,-1.5068370230805463
PRT,2008,Europe,EUR,8.830552924,NA,NA,NA,NA,15.899999619999999,11.4,8.830552924,2.2854951812038333,2.2854951812038333,NA,NA,NA,16.79000092,11.4,NA,NA,NA,NA,16.79000092,1.1400000000000001,NA,-1.5068370230805463
PRT,2009,Europe,EUR,9.420631457,NA,NA,NA,NA,15.17000008,11.4,9.420631457,2.3437876349689324,2.3437876349689324,NA,NA,NA,15.899999619999999,11.4,NA,NA,NA,NA,15.899999619999999,1.1400000000000001,NA,-1.5068370230805463
PRT,2010,Europe,EUR,10.00560852,NA,NA,NA,NA,14.30000019,11.4,10.00560852,2.3984050083156903,2.3984050083156903,NA,NA,NA,15.17000008,11.4,NA,NA,NA,NA,15.17000008,1.1400000000000001,NA,-1.5068370230805463
PRT,2011,Europe,EUR,9.530029423,NA,100,NA,35.2,13.07999992,11.5,9.530029423,2.354231120349008,2.354231120349008,NA,NA,NA,14.30000019,11.4,NA,NA,NA,NA,14.30000019,1.1400000000000001,NA,-1.5068370230805463
PRT,2012,Europe,EUR,9.991895018,NA,100,NA,NA,11.94999981,11.6,9.991895018,2.3971581846701926,2.3971581846701926,NA,100,NA,13.07999992,11.5,99,NA,10,NA,13.07999992,1.15,9.9,-1.4968370230805466
PRT,2013,Europe,EUR,10.2514633,99,100,NA,NA,10.44999981,11.7,10.2514633,2.4204981913030266,2.4204981913030266,NA,100,NA,11.94999981,11.6,98.9,NA,10,NA,11.94999981,1.16,9.89,-1.4868370230805465
PRT,2014,Europe,EUR,10.75706715,98.9,100,NA,NA,9.109999657,11.9,10.75706715,2.46445451936032,2.46445451936032,99,100,NA,10.44999981,11.7,98.9,9.9,10,NA,10.44999981,1.17,9.89,-1.4768370230805465
PRT,2015,Europe,EUR,11.01034768,98.9,100,NA,NA,8.279999733,12,11.01034768,2.4857685848818645,2.4857685848818645,98.9,100,NA,9.109999657,11.9,98.8,9.89,10,NA,9.109999657,1.19,9.879999999999999,-1.4568370230805465
PRT,2016,Europe,EUR,12.1551335,98.8,100,NA,NA,7.920000076,12.2,12.1551335,2.5768120626733744,2.5768120626733744,98.9,100,NA,8.279999733,12,98.8,9.89,10,NA,8.279999733,1.2,9.879999999999999,-1.4468370230805465
PRT,2017,Europe,EUR,13.47288516,98.8,100,NA,NA,7.840000153,12.4,13.47288516,2.6722769098488888,2.6722769098488888,98.8,100,NA,7.920000076,12.2,98.7,9.879999999999999,10,NA,7.920000076,1.22,9.870000000000001,-1.4268370230805465
PRT,2018,Europe,EUR,14.00161571,98.7,100,NA,NA,7.3699998859999996,12.7,14.00161571,2.7081579093014736,2.7081579093014736,98.8,100,NA,7.840000153,12.4,98.9,9.879999999999999,10,NA,7.840000153,1.24,9.89,-1.4068370230805465
PRT,2019,Europe,EUR,14.65165084,98.9,100,NA,NA,7.659999847,13,14.65165084,2.750576396407038,2.750576396407038,98.7,100,NA,7.3699998859999996,12.7,98.6,9.870000000000001,10,NA,7.3699998859999996,1.27,9.86,-1.3768370230805465
PRT,2020,Europe,EUR,13.6325314,98.6,99,NA,NA,6.610000134,13.4,13.6325314,2.6832472280890176,2.6832472280890176,98.9,100,NA,7.659999847,13,97.6,9.89,10,NA,7.659999847,1.3,9.76,-1.3468370230805464
PRT,2021,Europe,EUR,18.76944645,97.6,98,NA,NA,5.730000019,13.8,18.76944645,2.9841376372963495,2.9841376372963495,98.6,99,NA,6.610000134,13.4,97.3,9.86,9.9,NA,6.610000134,1.34,9.73,-1.3068370230805464
PRT,2022,Europe,EUR,16.1946788,97.3,97,NA,NA,6.090000153,14.4,16.1946788,2.844599963860966,2.844599963860966,97.6,98,NA,5.730000019,13.8,NA,9.76,9.8,NA,5.730000019,1.3800000000000001,NA,-1.2668370230805464
PRY,2000,Americas,AMR,206.7616844,NA,85,NA,NA,NA,25.7,206.7616844,5.33639167475328,5.33639167475328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
